id,sales
10712,55.60301556812725
10713,58.240908201718796
10714,63.65598478766033
10715,66.26536696140005
10716,70.56664007495323
10717,47.280192600985934
10718,55.67951513285918
10719,55.60301556812725
10720,58.240908201718796
10721,63.65598478766033
10722,66.26536696140005
10723,70.56664007495323
10724,47.280192600985934
10725,55.67951513285918
10726,55.60301556812725
10727,58.240908201718796
10728,63.65598478766033
10729,66.26536696140005
10730,70.56664007495323
10731,47.280192600985934
10732,55.67951513285918
10733,55.60301556812725
10734,58.240908201718796
10735,63.65598478766033
10736,66.26536696140005
10737,70.56664007495323
10738,47.280192600985934
10739,55.67951513285918
10740,55.60301556812725
10741,64.59870774675139
10742,69.7574426746198
10743,73.64418032393503
10744,78.28273839785784
10745,51.838015445189136
10746,62.5332764048289
10747,62.467289734380685
10748,64.59870774675139
10749,69.7574426746198
10750,73.64418032393503
10751,78.28273839785784
10752,51.838015445189136
10753,62.5332764048289
10754,62.467289734380685
10755,64.59870774675139
10756,69.7574426746198
10757,73.64418032393503
10758,78.28273839785784
10759,51.838015445189136
10760,62.5332764048289
10761,62.467289734380685
10762,64.59870774675139
10763,69.7574426746198
10764,73.64418032393503
10765,78.28273839785784
10766,51.838015445189136
10767,62.5332764048289
10768,62.467289734380685
10769,80.64628471603268
10770,85.19455859180013
10771,89.42598905725283
10772,94.03384512579966
10773,63.58707070248379
10774,73.95281875348245
10775,73.73910541353935
10776,80.64628471603268
10777,85.19455859180013
10778,89.42598905725283
10779,94.03384512579966
10780,63.58707070248379
10781,73.95281875348245
10782,73.73910541353935
10783,80.64628471603268
10784,85.19455859180013
10785,89.42598905725283
10786,94.03384512579966
10787,63.58707070248379
10788,73.95281875348245
10789,73.73910541353935
10790,80.64628471603268
10791,85.19455859180013
10792,89.42598905725283
10793,94.03384512579966
10794,63.58707070248379
10795,73.95281875348245
10796,73.73910541353935
10797,80.64628471603268
10798,85.19455859180013
10799,89.42598905725283
10800,47.301092847954784
10801,55.978235170722485
10802,55.579871440937
10803,57.526135632742296
10804,63.31468287137258
10805,66.68746279945587
10806,69.26681728531564
10807,47.301092847954784
10808,55.978235170722485
10809,55.579871440937
10810,57.526135632742296
10811,63.31468287137258
10812,66.68746279945587
10813,69.26681728531564
10814,47.301092847954784
10815,55.978235170722485
10816,55.579871440937
10817,57.526135632742296
10818,63.31468287137258
10819,66.68746279945587
10820,69.26681728531564
10821,47.301092847954784
10822,55.978235170722485
10823,55.579871440937
10824,57.526135632742296
10825,63.31468287137258
10826,66.68746279945587
10827,69.26681728531564
10828,47.301092847954784
10829,55.978235170722485
10830,55.579871440937
10831,63.69689937258746
10832,69.02011274420975
10833,73.16893081067214
10834,76.25661462546104
10835,51.45474409236614
10836,62.96763534112065
10837,62.06372698088867
10838,63.69689937258746
10839,69.02011274420975
10840,73.16893081067214
10841,76.25661462546104
10842,51.45474409236614
10843,62.96763534112065
10844,62.06372698088867
10845,63.69689937258746
10846,69.02011274420975
10847,73.16893081067214
10848,76.25661462546104
10849,51.45474409236614
10850,62.96763534112065
10851,62.06372698088867
10852,63.69689937258746
10853,69.02011274420975
10854,73.16893081067214
10855,76.25661462546104
10856,51.45474409236614
10857,62.96763534112065
10858,62.06372698088867
10859,79.27048756992853
10860,83.47297703519403
10861,88.23700821156167
10862,91.18401705590425
10863,64.22410168568535
10864,75.40404005594206
10865,74.6181373654452
10866,79.27048756992853
10867,83.47297703519403
10868,88.23700821156167
10869,91.18401705590425
10870,64.22410168568535
10871,75.40404005594206
10872,74.6181373654452
10873,79.27048756992853
10874,83.47297703519403
10875,88.23700821156167
10876,91.18401705590425
10877,64.22410168568535
10878,75.40404005594206
10879,74.6181373654452
10880,79.27048756992853
10881,83.47297703519403
10882,88.23700821156167
10883,91.18401705590425
10884,64.22410168568535
10885,75.40404005594206
10886,74.6181373654452
10887,79.27048756992853
10888,83.47297703519403
10889,88.23700821156167
10890,65.60223795465507
10891,75.82943428975275
10892,76.12521421623444
10893,79.67132670000149
10894,86.10898303161355
10895,91.3859135310997
10896,94.35050784639736
10897,65.60223795465507
10898,75.82943428975275
10899,76.12521421623444
10900,79.67132670000149
10901,86.10898303161355
10902,91.3859135310997
10903,94.35050784639736
10904,65.60223795465507
10905,75.82943428975275
10906,76.12521421623444
10907,79.67132670000149
10908,86.10898303161355
10909,91.3859135310997
10910,94.35050784639736
10911,65.60223795465507
10912,75.82943428975275
10913,76.12521421623444
10914,79.67132670000149
10915,86.10898303161355
10916,91.3859135310997
10917,94.35050784639736
10918,65.60223795465507
10919,75.82943428975275
10920,76.12521421623444
10921,88.11024857107617
10922,94.0825710356803
10923,100.20583942020201
10924,103.75313126892439
10925,71.35560230981406
10926,84.87721362271893
10927,84.78470310822246
10928,88.11024857107617
10929,94.0825710356803
10930,100.20583942020201
10931,103.75313126892439
10932,71.35560230981406
10933,84.87721362271893
10934,84.78470310822246
10935,88.11024857107617
10936,94.0825710356803
10937,100.20583942020201
10938,103.75313126892439
10939,71.35560230981406
10940,84.87721362271893
10941,84.78470310822246
10942,88.11024857107617
10943,94.0825710356803
10944,100.20583942020201
10945,103.75313126892439
10946,71.35560230981406
10947,84.87721362271893
10948,84.78470310822246
10949,105.81095245492764
10950,112.49464804123349
10951,119.03144399986178
10952,122.98367384156492
10953,86.64279432521886
10954,99.70482209492229
10955,99.8126224553686
10956,105.81095245492764
10957,112.49464804123349
10958,119.03144399986178
10959,122.98367384156492
10960,86.64279432521886
10961,99.70482209492229
10962,99.8126224553686
10963,105.81095245492764
10964,112.49464804123349
10965,119.03144399986178
10966,122.98367384156492
10967,86.64279432521886
10968,99.70482209492229
10969,99.8126224553686
10970,105.81095245492764
10971,112.49464804123349
10972,119.03144399986178
10973,122.98367384156492
10974,86.64279432521886
10975,99.70482209492229
10976,99.8126224553686
10977,105.81095245492764
10978,112.49464804123349
10979,119.03144399986178
10980,59.48995621852454
10981,68.68846557338298
10982,69.10352764061994
10983,72.57630314881483
10984,78.23017690708711
10985,83.46380778643613
10986,86.57995914382464
10987,59.48995621852454
10988,68.68846557338298
10989,69.10352764061994
10990,72.57630314881483
10991,78.23017690708711
10992,83.46380778643613
10993,86.57995914382464
10994,59.48995621852454
10995,68.68846557338298
10996,69.10352764061994
10997,72.57630314881483
10998,78.23017690708711
10999,83.46380778643613
11000,86.57995914382464
11001,59.48995621852454
11002,68.68846557338298
11003,69.10352764061994
11004,72.57630314881483
11005,78.23017690708711
11006,83.46380778643613
11007,86.57995914382464
11008,59.48995621852454
11009,68.68846557338298
11010,69.10352764061994
11011,80.08284571911618
11012,85.27138561038045
11013,91.35135437476502
11014,95.05020326557828
11015,64.14650006784126
11016,76.80386560557577
11017,76.83063723183457
11018,80.08284571911618
11019,85.27138561038045
11020,91.35135437476502
11021,95.05020326557828
11022,64.14650006784126
11023,76.80386560557577
11024,76.83063723183457
11025,80.08284571911618
11026,85.27138561038045
11027,91.35135437476502
11028,95.05020326557828
11029,64.14650006784126
11030,76.80386560557577
11031,76.83063723183457
11032,80.08284571911618
11033,85.27138561038045
11034,91.35135437476502
11035,95.05020326557828
11036,64.14650006784126
11037,76.80386560557577
11038,76.83063723183457
11039,96.42746942541525
11040,102.62076774352438
11041,109.09978360685609
11042,112.65795752722316
11043,78.09537928293264
11044,90.29316127746571
11045,90.39927093811059
11046,96.42746942541525
11047,102.62076774352438
11048,109.09978360685609
11049,112.65795752722316
11050,78.09537928293264
11051,90.29316127746571
11052,90.39927093811059
11053,96.42746942541525
11054,102.62076774352438
11055,109.09978360685609
11056,112.65795752722316
11057,78.09537928293264
11058,90.29316127746571
11059,90.39927093811059
11060,96.42746942541525
11061,102.62076774352438
11062,109.09978360685609
11063,112.65795752722316
11064,78.09537928293264
11065,90.29316127746571
11066,90.39927093811059
11067,96.42746942541525
11068,102.62076774352438
11069,109.09978360685609
11070,56.08918321032764
11071,65.22783287385747
11072,65.70428510358366
11073,68.11949705875475
11074,73.72972819218435
11075,76.69906325114044
11076,80.13240118457648
11077,56.08918321032764
11078,65.22783287385747
11079,65.70428510358366
11080,68.11949705875475
11081,73.72972819218435
11082,76.69906325114044
11083,80.13240118457648
11084,56.08918321032764
11085,65.22783287385747
11086,65.70428510358366
11087,68.11949705875475
11088,73.72972819218435
11089,76.69906325114044
11090,80.13240118457648
11091,56.08918321032764
11092,65.22783287385747
11093,65.70428510358366
11094,68.11949705875475
11095,73.72972819218435
11096,76.69906325114044
11097,80.13240118457648
11098,56.08918321032764
11099,65.22783287385747
11100,65.70428510358366
11101,74.06740837146671
11102,79.2123056378883
11103,83.02797858187984
11104,87.04401404874068
11105,60.26852158146607
11106,72.00071505460002
11107,72.02748668085883
11108,74.06740837146671
11109,79.2123056378883
11110,83.02797858187984
11111,87.04401404874068
11112,60.26852158146607
11113,72.00071505460002
11114,72.02748668085883
11115,74.06740837146671
11116,79.2123056378883
11117,83.02797858187984
11118,87.04401404874068
11119,60.26852158146607
11120,72.00071505460002
11121,72.02748668085883
11122,74.06740837146671
11123,79.2123056378883
11124,83.02797858187984
11125,87.04401404874068
11126,60.26852158146607
11127,72.00071505460002
11128,72.02748668085883
11129,90.52129717308972
11130,96.67095286635612
11131,100.88567290929487
11132,104.76103340570947
11133,73.64437334552957
11134,85.69519626070371
11135,85.80130592134861
11136,90.52129717308972
11137,96.67095286635612
11138,100.88567290929487
11139,104.76103340570947
11140,73.64437334552957
11141,85.69519626070371
11142,85.80130592134861
11143,90.52129717308972
11144,96.67095286635612
11145,100.88567290929487
11146,104.76103340570947
11147,73.64437334552957
11148,85.69519626070371
11149,85.80130592134861
11150,90.52129717308972
11151,96.67095286635612
11152,100.88567290929487
11153,104.76103340570947
11154,73.64437334552957
11155,85.69519626070371
11156,85.80130592134861
11157,90.52129717308972
11158,96.67095286635612
11159,100.88567290929487
11160,39.99132443067241
11161,47.28582502589382
11162,47.32546135298856
11163,48.654006679925914
11164,54.60928940023335
11165,57.22910837229481
11166,58.85673024511561
11167,39.99132443067241
11168,47.28582502589382
11169,47.32546135298856
11170,48.654006679925914
11171,54.60928940023335
11172,57.22910837229481
11173,58.85673024511561
11174,39.99132443067241
11175,47.28582502589382
11176,47.32546135298856
11177,48.654006679925914
11178,54.60928940023335
11179,57.22910837229481
11180,58.85673024511561
11181,39.99132443067241
11182,47.28582502589382
11183,47.32546135298856
11184,48.654006679925914
11185,54.60928940023335
11186,57.22910837229481
11187,58.85673024511561
11188,39.99132443067241
11189,47.28582502589382
11190,47.32546135298856
11191,53.83407151646665
11192,59.434384200017476
11193,63.100045481909994
11194,64.81544226948432
11195,43.14064717136503
11196,52.56006363606841
11197,52.525090503964186
11198,53.83407151646665
11199,59.434384200017476
11200,63.100045481909994
11201,64.81544226948432
11202,43.14064717136503
11203,52.56006363606841
11204,52.525090503964186
11205,53.83407151646665
11206,59.434384200017476
11207,63.100045481909994
11208,64.81544226948432
11209,43.14064717136503
11210,52.56006363606841
11211,52.525090503964186
11212,53.83407151646665
11213,59.434384200017476
11214,63.100045481909994
11215,64.81544226948432
11216,43.14064717136503
11217,52.56006363606841
11218,52.525090503964186
11219,68.36784965126233
11220,71.56234041232818
11221,75.39155248633705
11222,77.07624726853544
11223,53.026403546853295
11224,63.06399987625193
11225,63.108364778533726
11226,68.36784965126233
11227,71.56234041232818
11228,75.39155248633705
11229,77.07624726853544
11230,53.026403546853295
11231,63.06399987625193
11232,63.108364778533726
11233,68.36784965126233
11234,71.56234041232818
11235,75.39155248633705
11236,77.07624726853544
11237,53.026403546853295
11238,63.06399987625193
11239,63.108364778533726
11240,68.36784965126233
11241,71.56234041232818
11242,75.39155248633705
11243,77.07624726853544
11244,53.026403546853295
11245,63.06399987625193
11246,63.108364778533726
11247,68.36784965126233
11248,71.56234041232818
11249,75.39155248633705
11250,40.138625332146496
11251,47.32035285934046
11252,47.3599891864352
11253,48.69018063957487
11254,54.58544675003416
11255,57.235600273880124
11256,58.78271800332614
11257,40.138625332146496
11258,47.32035285934046
11259,47.3599891864352
11260,48.69018063957487
11261,54.58544675003416
11262,57.235600273880124
11263,58.78271800332614
11264,40.138625332146496
11265,47.32035285934046
11266,47.3599891864352
11267,48.69018063957487
11268,54.58544675003416
11269,57.235600273880124
11270,58.78271800332614
11271,40.138625332146496
11272,47.32035285934046
11273,47.3599891864352
11274,48.69018063957487
11275,54.58544675003416
11276,57.235600273880124
11277,58.78271800332614
11278,40.138625332146496
11279,47.32035285934046
11280,47.3599891864352
11281,53.819194337563836
11282,59.35949041126651
11283,62.98690212318213
11284,64.62179476738172
11285,43.1241238662599
11286,52.54354033096328
11287,52.508567198859055
11288,53.819194337563836
11289,59.35949041126651
11290,62.98690212318213
11291,64.62179476738172
11292,43.1241238662599
11293,52.54354033096328
11294,52.508567198859055
11295,53.819194337563836
11296,59.35949041126651
11297,62.98690212318213
11298,64.62179476738172
11299,43.1241238662599
11300,52.54354033096328
11301,52.508567198859055
11302,53.819194337563836
11303,59.35949041126651
11304,62.98690212318213
11305,64.62179476738172
11306,43.1241238662599
11307,52.54354033096328
11308,52.508567198859055
11309,68.3178659545988
11310,71.45234010581652
11311,75.24330260984851
11312,76.84749324867212
11313,52.974773723987454
11314,63.012370053386086
11315,63.056734955667885
11316,68.3178659545988
11317,71.45234010581652
11318,75.24330260984851
11319,76.84749324867212
11320,52.974773723987454
11321,63.012370053386086
11322,63.056734955667885
11323,68.3178659545988
11324,71.45234010581652
11325,75.24330260984851
11326,76.84749324867212
11327,52.974773723987454
11328,63.012370053386086
11329,63.056734955667885
11330,68.3178659545988
11331,71.45234010581652
11332,75.24330260984851
11333,76.84749324867212
11334,52.974773723987454
11335,63.012370053386086
11336,63.056734955667885
11337,68.3178659545988
11338,71.45234010581652
11339,75.24330260984851
11340,36.988522070998705
11341,43.80979034303479
11342,43.84942667012952
11343,44.633180098009674
11344,50.410546103825396
11345,52.43912881230576
11346,54.40311412967359
11347,36.988522070998705
11348,43.80979034303479
11349,43.84942667012952
11350,44.633180098009674
11351,50.410546103825396
11352,52.43912881230576
11353,54.40311412967359
11354,36.988522070998705
11355,43.80979034303479
11356,43.84942667012952
11357,44.633180098009674
11358,50.410546103825396
11359,52.43912881230576
11360,54.40311412967359
11361,36.988522070998705
11362,43.80979034303479
11363,43.84942667012952
11364,44.633180098009674
11365,50.410546103825396
11366,52.43912881230576
11367,54.40311412967359
11368,36.988522070998705
11369,43.80979034303479
11370,43.84942667012952
11371,49.6085192639443
11372,54.98165759125661
11373,58.02436472894427
11374,60.024099357311535
11375,39.820346073057756
11376,48.879303282603274
11377,48.84433015049905
11378,49.6085192639443
11379,54.98165759125661
11380,58.02436472894427
11381,60.024099357311535
11382,39.820346073057756
11383,48.879303282603274
11384,48.84433015049905
11385,49.6085192639443
11386,54.98165759125661
11387,58.02436472894427
11388,60.024099357311535
11389,39.820346073057756
11390,48.879303282603274
11391,48.84433015049905
11392,49.6085192639443
11393,54.98165759125661
11394,58.02436472894427
11395,60.024099357311535
11396,39.820346073057756
11397,48.879303282603274
11398,48.84433015049905
11399,63.82087907757011
11400,66.78819548239738
11401,69.99445341220138
11402,71.96348603519257
11403,49.41286983084113
11404,59.090006905081914
11405,59.13437180736373
11406,63.82087907757011
11407,66.78819548239738
11408,69.99445341220138
11409,71.96348603519257
11410,49.41286983084113
11411,59.090006905081914
11412,59.13437180736373
11413,63.82087907757011
11414,66.78819548239738
11415,69.99445341220138
11416,71.96348603519257
11417,49.41286983084113
11418,59.090006905081914
11419,59.13437180736373
11420,63.82087907757011
11421,66.78819548239738
11422,69.99445341220138
11423,71.96348603519257
11424,49.41286983084113
11425,59.090006905081914
11426,59.13437180736373
11427,63.82087907757011
11428,66.78819548239738
11429,69.99445341220138
11430,63.89215146295298
11431,76.00968732554081
11432,76.04932365263555
11433,79.28755914137923
11434,86.15017669072262
11435,89.1240901577712
11436,93.46677240963501
11437,63.89215146295298
11438,76.00968732554081
11439,76.04932365263555
11440,79.28755914137923
11441,86.15017669072262
11442,89.1240901577712
11443,93.46677240963501
11444,63.89215146295298
11445,76.00968732554081
11446,76.04932365263555
11447,79.28755914137923
11448,86.15017669072262
11449,89.1240901577712
11450,93.46677240963501
11451,63.89215146295298
11452,76.00968732554081
11453,76.04932365263555
11454,79.28755914137923
11455,86.15017669072262
11456,89.1240901577712
11457,93.46677240963501
11458,63.89215146295298
11459,76.00968732554081
11460,76.04932365263555
11461,86.57871116462641
11462,92.98014816534621
11463,96.97571857033277
11464,101.47949109857363
11465,69.42780658938983
11466,83.878749253089
11467,83.84377612098471
11468,86.57871116462641
11469,92.98014816534621
11470,96.97571857033277
11471,101.47949109857363
11472,69.42780658938983
11473,83.878749253089
11474,83.84377612098471
11475,86.57871116462641
11476,92.98014816534621
11477,96.97571857033277
11478,101.47949109857363
11479,69.42780658938983
11480,83.878749253089
11481,83.84377612098471
11482,86.57871116462641
11483,92.98014816534621
11484,96.97571857033277
11485,101.47949109857363
11486,69.42780658938983
11487,83.878749253089
11488,83.84377612098471
11489,105.72345961403971
11490,111.73373336529434
11491,115.89285456239737
11492,120.36592508526216
11493,83.98419197559295
11494,97.95201859257735
11495,98.0504929548493
11496,105.72345961403971
11497,111.73373336529434
11498,115.89285456239737
11499,120.36592508526216
11500,83.98419197559295
11501,97.95201859257735
11502,98.0504929548493
11503,105.72345961403971
11504,111.73373336529434
11505,115.89285456239737
11506,120.36592508526216
11507,83.98419197559295
11508,97.95201859257735
11509,98.0504929548493
11510,105.72345961403971
11511,111.73373336529434
11512,115.89285456239737
11513,120.36592508526216
11514,83.98419197559295
11515,97.95201859257735
11516,98.0504929548493
11517,105.72345961403971
11518,111.73373336529434
11519,115.89285456239737
11520,56.40860114487903
11521,66.1769949082913
11522,66.21663123538599
11523,68.6088478285623
11524,74.76460868701695
11525,78.27688153901151
11526,83.14973703521399
11527,56.40860114487903
11528,66.1769949082913
11529,66.21663123538599
11530,68.6088478285623
11531,74.76460868701695
11532,78.27688153901151
11533,83.14973703521399
11534,56.40860114487903
11535,66.1769949082913
11536,66.21663123538599
11537,68.6088478285623
11538,74.76460868701695
11539,78.27688153901151
11540,83.14973703521399
11541,56.40860114487903
11542,66.1769949082913
11543,66.21663123538599
11544,68.6088478285623
11545,74.76460868701695
11546,78.27688153901151
11547,83.14973703521399
11548,56.40860114487903
11549,66.1769949082913
11550,66.21663123538599
11551,74.67630810431761
11552,80.3708884141487
11553,84.90481820408127
11554,89.93876397666074
11555,60.75803289716893
11556,72.82236508834774
11557,72.78739195624345
11558,74.67630810431761
11559,80.3708884141487
11560,84.90481820408127
11561,89.93876397666074
11562,60.75803289716893
11563,72.82236508834774
11564,72.78739195624345
11565,74.67630810431761
11566,80.3708884141487
11567,84.90481820408127
11568,89.93876397666074
11569,60.75803289716893
11570,72.82236508834774
11571,72.78739195624345
11572,74.67630810431761
11573,80.3708884141487
11574,84.90481820408127
11575,89.93876397666074
11576,60.75803289716893
11577,72.82236508834774
11578,72.78739195624345
11579,92.07125166064209
11580,97.32458427758202
11581,102.07614546521296
11582,107.07938923241645
11583,73.4558221392097
11584,84.97181104181189
11585,84.93709698772437
11586,92.07125166064209
11587,97.32458427758202
11588,102.07614546521296
11589,107.07938923241645
11590,73.4558221392097
11591,84.97181104181189
11592,84.93709698772437
11593,92.07125166064209
11594,97.32458427758202
11595,102.07614546521296
11596,107.07938923241645
11597,73.4558221392097
11598,84.97181104181189
11599,84.93709698772437
11600,92.07125166064209
11601,97.32458427758202
11602,102.07614546521296
11603,107.07938923241645
11604,73.4558221392097
11605,84.97181104181189
11606,84.93709698772437
11607,92.07125166064209
11608,97.32458427758202
11609,102.07614546521296
11610,59.302827974249155
11611,69.13082911564773
11612,69.05432955091577
11613,72.68770547994646
11614,78.23096243155507
11615,81.98070571615568
11616,86.5168881637747
11617,59.302827974249155
11618,69.13082911564773
11619,69.05432955091577
11620,72.68770547994646
11621,78.23096243155507
11622,81.98070571615568
11623,86.5168881637747
11624,59.302827974249155
11625,69.13082911564773
11626,69.05432955091577
11627,72.68770547994646
11628,78.23096243155507
11629,81.98070571615568
11630,86.5168881637747
11631,59.302827974249155
11632,69.13082911564773
11633,69.05432955091577
11634,72.68770547994646
11635,78.23096243155507
11636,81.98070571615568
11637,86.5168881637747
11638,59.302827974249155
11639,69.13082911564773
11640,69.05432955091577
11641,79.5288576034778
11642,84.6109340064628
11643,89.45839940610954
11644,94.15567213010557
11645,64.42595157431494
11646,76.54989114348008
11647,76.48390447303187
11648,79.5288576034778
11649,84.6109340064628
11650,89.45839940610954
11651,94.15567213010557
11652,64.42595157431494
11653,76.54989114348008
11654,76.48390447303187
11655,79.5288576034778
11656,84.6109340064628
11657,89.45839940610954
11658,94.15567213010557
11659,64.42595157431494
11660,76.54989114348008
11661,76.48390447303187
11662,79.5288576034778
11663,84.6109340064628
11664,89.45839940610954
11665,94.15567213010557
11666,64.42595157431494
11667,76.54989114348008
11668,76.48390447303187
11669,97.69735638816528
11670,102.4161801029968
11671,107.26715327175653
11672,111.93372399037652
11673,78.3154296959152
11674,89.8910259765038
11675,89.6773126365607
11676,97.69735638816528
11677,102.4161801029968
11678,107.26715327175653
11679,111.93372399037652
11680,78.3154296959152
11681,89.8910259765038
11682,89.6773126365607
11683,97.69735638816528
11684,102.4161801029968
11685,107.26715327175653
11686,111.93372399037652
11687,78.3154296959152
11688,89.8910259765038
11689,89.6773126365607
11690,97.69735638816528
11691,102.4161801029968
11692,107.26715327175653
11693,111.93372399037652
11694,78.3154296959152
11695,89.8910259765038
11696,89.6773126365607
11697,97.69735638816528
11698,102.4161801029968
11699,107.26715327175653
11700,31.14626178689794
11701,36.25471726763342
11702,36.47553176352164
11703,36.74338858142388
11704,41.13099223702239
11705,44.49473889391717
11706,47.615395791486954
11707,31.14626178689794
11708,36.25471726763342
11709,36.47553176352164
11710,36.74338858142388
11711,41.13099223702239
11712,44.49473889391717
11713,47.615395791486954
11714,31.14626178689794
11715,36.25471726763342
11716,36.47553176352164
11717,36.74338858142388
11718,41.13099223702239
11719,44.49473889391717
11720,47.615395791486954
11721,31.14626178689794
11722,36.25471726763342
11723,36.47553176352164
11724,36.74338858142388
11725,41.13099223702239
11726,44.49473889391717
11727,47.615395791486954
11728,31.14626178689794
11729,36.25471726763342
11730,36.47553176352164
11731,42.295212329331406
11732,46.21748211792192
11733,50.35726691319585
11734,54.16244782368749
11735,34.330245807902564
11736,42.274450214624935
11737,41.98972008006666
11738,42.295212329331406
11739,46.21748211792192
11740,50.35726691319585
11741,54.16244782368749
11742,34.330245807902564
11743,42.274450214624935
11744,41.98972008006666
11745,42.295212329331406
11746,46.21748211792192
11747,50.35726691319585
11748,54.16244782368749
11749,34.330245807902564
11750,42.274450214624935
11751,41.98972008006666
11752,42.295212329331406
11753,46.21748211792192
11754,50.35726691319585
11755,54.16244782368749
11756,34.330245807902564
11757,42.274450214624935
11758,41.98972008006666
11759,53.43013552973366
11760,55.64272157810838
11761,60.39771948328765
11762,65.11265389341439
11763,42.57590329694419
11764,50.06742792598492
11765,49.90070346116173
11766,53.43013552973366
11767,55.64272157810838
11768,60.39771948328765
11769,65.11265389341439
11770,42.57590329694419
11771,50.06742792598492
11772,49.90070346116173
11773,53.43013552973366
11774,55.64272157810838
11775,60.39771948328765
11776,65.11265389341439
11777,42.57590329694419
11778,50.06742792598492
11779,49.90070346116173
11780,53.43013552973366
11781,55.64272157810838
11782,60.39771948328765
11783,65.11265389341439
11784,42.57590329694419
11785,50.06742792598492
11786,49.90070346116173
11787,53.43013552973366
11788,55.64272157810838
11789,60.39771948328765
11790,46.75978293216063
11791,54.200965673590424
11792,54.49674560007211
11793,56.36445070993602
11794,61.40116345851621
11795,66.66906068681402
11796,70.17495741382172
11797,46.75978293216063
11798,54.200965673590424
11799,54.49674560007211
11800,56.36445070993602
11801,61.40116345851621
11802,66.66906068681402
11803,70.17495741382172
11804,46.75978293216063
11805,54.200965673590424
11806,54.49674560007211
11807,56.36445070993602
11808,61.40116345851621
11809,66.66906068681402
11810,70.17495741382172
11811,46.75978293216063
11812,54.200965673590424
11813,54.49674560007211
11814,56.36445070993602
11815,61.40116345851621
11816,66.66906068681402
11817,70.17495741382172
11818,46.75978293216063
11819,54.200965673590424
11820,54.49674560007211
11821,64.18443258907305
11822,68.75581147064537
11823,74.87004658397862
11824,79.13483552840376
11825,51.54348006391293
11826,62.27907778314989
11827,62.18656726865342
11828,64.18443258907305
11829,68.75581147064537
11830,74.87004658397862
11831,79.13483552840376
11832,51.54348006391293
11833,62.27907778314989
11834,62.18656726865342
11835,64.18443258907305
11836,68.75581147064537
11837,74.87004658397862
11838,79.13483552840376
11839,51.54348006391293
11840,62.27907778314989
11841,62.18656726865342
11842,64.18443258907305
11843,68.75581147064537
11844,74.87004658397862
11845,79.13483552840376
11846,51.54348006391293
11847,62.27907778314989
11848,62.18656726865342
11849,77.44647147598567
11850,82.14026364540081
11851,88.66802633284064
11852,94.38818174032806
11853,62.30697197504007
11854,72.46325925189183
11855,72.57105961233816
11856,77.44647147598567
11857,82.14026364540081
11858,88.66802633284064
11859,94.38818174032806
11860,62.30697197504007
11861,72.46325925189183
11862,72.57105961233816
11863,77.44647147598567
11864,82.14026364540081
11865,88.66802633284064
11866,94.38818174032806
11867,62.30697197504007
11868,72.46325925189183
11869,72.57105961233816
11870,77.44647147598567
11871,82.14026364540081
11872,88.66802633284064
11873,94.38818174032806
11874,62.30697197504007
11875,72.46325925189183
11876,72.57105961233816
11877,77.44647147598567
11878,82.14026364540081
11879,88.66802633284064
11880,41.44664970912691
11881,47.8591454703174
11882,48.27420753755439
11883,50.06857567184618
11884,54.32150584708649
11885,59.546103455247234
11886,63.203557224345815
11887,41.44664970912691
11888,47.8591454703174
11889,48.27420753755439
11890,50.06857567184618
11891,54.32150584708649
11892,59.546103455247234
11893,63.203557224345815
11894,41.44664970912691
11895,47.8591454703174
11896,48.27420753755439
11897,50.06857567184618
11898,54.32150584708649
11899,59.546103455247234
11900,63.203557224345815
11901,41.44664970912691
11902,47.8591454703174
11903,48.27420753755439
11904,50.06857567184618
11905,54.32150584708649
11906,59.546103455247234
11907,63.203557224345815
11908,41.44664970912691
11909,47.8591454703174
11910,48.27420753755439
11911,56.95617825020993
11912,60.74377455844221
11913,66.81471005163841
11914,71.23105603815436
11915,45.133526335036905
11916,55.00487827910353
11917,55.03164990536235
11918,56.95617825020993
11919,60.74377455844221
11920,66.81471005163841
11921,71.23105603815436
11922,45.133526335036905
11923,55.00487827910353
11924,55.03164990536235
11925,56.95617825020993
11926,60.74377455844221
11927,66.81471005163841
11928,71.23105603815436
11929,45.133526335036905
11930,55.00487827910353
11931,55.03164990536235
11932,56.95617825020993
11933,60.74377455844221
11934,66.81471005163841
11935,71.23105603815436
11936,45.133526335036905
11937,55.00487827910353
11938,55.03164990536235
11939,68.86213695957015
11940,73.06553186078854
11941,79.5355144529319
11942,84.8616139390832
11943,54.55870544585063
11944,63.85074694753204
11945,63.95685660817689
11946,68.86213695957015
11947,73.06553186078854
11948,79.5355144529319
11949,84.8616139390832
11950,54.55870544585063
11951,63.85074694753204
11952,63.95685660817689
11953,68.86213695957015
11954,73.06553186078854
11955,79.5355144529319
11956,84.8616139390832
11957,54.55870544585063
11958,63.85074694753204
11959,63.95685660817689
11960,68.86213695957015
11961,73.06553186078854
11962,79.5355144529319
11963,84.8616139390832
11964,54.55870544585063
11965,63.85074694753204
11966,63.95685660817689
11967,68.86213695957015
11968,73.06553186078854
11969,79.5355144529319
11970,38.37783344824698
11971,44.757946290852416
11972,45.234398520578594
11973,45.971203101846676
11974,50.18049065224432
11975,53.140792440012035
11976,57.11543278515812
11977,38.37783344824698
11978,44.757946290852416
11979,45.234398520578594
11980,45.971203101846676
11981,50.18049065224432
11982,53.140792440012035
11983,57.11543278515812
11984,38.37783344824698
